"","date","sst"
"1215",2014-04-28 17:00:00,24.3291666666667
"1216",2014-04-29 17:00:00,24.1791666666667
"1217",2014-04-30 17:00:00,23.6375
"1218",2014-05-01 17:00:00,23.9125
"1219",2014-05-02 17:00:00,24.15
"1220",2014-05-03 17:00:00,24.7541666666667
"1221",2014-05-04 17:00:00,25.1541666666667
"1222",2014-05-05 17:00:00,25.4041666666667
"1223",2014-05-06 17:00:00,25.4208333333333
"1224",2014-05-07 17:00:00,25.225
"1225",2014-05-08 17:00:00,25.5041666666667
"1226",2014-05-09 17:00:00,26.1708333333333
"1227",2014-05-10 17:00:00,26.5583333333333
"1228",2014-05-11 17:00:00,25.775
"1229",2014-05-12 17:00:00,24.7625
"1230",2014-05-13 17:00:00,24.6791666666667
"1231",2014-05-14 17:00:00,24.9833333333333
"1232",2014-05-15 17:00:00,25.75
"1233",2014-05-16 17:00:00,26.1291666666667
"1234",2014-05-17 17:00:00,25.85
"1235",2014-05-18 17:00:00,25.875
"1236",2014-05-19 17:00:00,25.8458333333333
"1237",2014-05-20 17:00:00,26.2541666666667
"1238",2014-05-21 17:00:00,26.2333333333333
"1239",2014-05-22 17:00:00,26.1
"1240",2014-05-23 17:00:00,26.4916666666667
"1241",2014-05-24 17:00:00,26.4625
"1242",2014-05-25 17:00:00,26.2833333333333
"1243",2014-05-26 17:00:00,25.9833333333333
"1244",2014-05-27 17:00:00,26.0083333333333
"1245",2014-05-28 17:00:00,25.9875
"1246",2014-05-29 17:00:00,26.0666666666667
"1247",2014-05-30 17:00:00,26.45
"1248",2014-05-31 17:00:00,26.5791666666667
"1249",2014-06-01 17:00:00,26.5333333333333
"1250",2014-06-02 17:00:00,26.7291666666667
"1251",2014-06-03 17:00:00,26.5916666666667
"1252",2014-06-04 17:00:00,26.2583333333333
"1253",2014-06-05 17:00:00,26.0625
"1254",2014-06-06 17:00:00,26.1416666666667
"1255",2014-06-07 17:00:00,26.2916666666667
"1256",2014-06-08 17:00:00,26.4166666666667
"1257",2014-06-09 17:00:00,26.3083333333333
"1258",2014-06-10 17:00:00,26.3291666666667
"1259",2014-06-11 17:00:00,26.575
"1260",2014-06-12 17:00:00,26.5125
"1261",2014-06-13 17:00:00,26.3333333333333
"1262",2014-06-14 17:00:00,26.2625
"1263",2014-06-15 17:00:00,26.0458333333333
"1264",2014-06-16 17:00:00,25.9458333333333
"1265",2014-06-17 17:00:00,26.3333333333333
"1266",2014-06-18 17:00:00,25.8125
"1267",2014-06-19 17:00:00,25.9833333333333
"1268",2014-06-20 17:00:00,26.275
"1269",2014-06-21 17:00:00,26.2875
"1270",2014-06-22 17:00:00,26.2958333333333
"1271",2014-06-23 17:00:00,26.4208333333333
"1272",2014-06-24 17:00:00,26.6916666666667
"1273",2014-06-25 17:00:00,26.4916666666667
"1274",2014-06-26 17:00:00,26.7791666666667
"1275",2014-06-27 17:00:00,26.8083333333333
"1276",2014-06-28 17:00:00,26.8291666666667
"1277",2014-06-29 17:00:00,27.0791666666667
"1278",2014-06-30 17:00:00,27.1291666666667
"1279",2014-07-01 17:00:00,27.3833333333333
"1280",2014-07-02 17:00:00,27.1416666666667
"1281",2014-07-03 17:00:00,26.9833333333333
"1282",2014-07-04 17:00:00,26.5916666666667
"1283",2014-07-05 17:00:00,26.9666666666667
"1284",2014-07-06 17:00:00,27.1541666666667
"1285",2014-07-07 17:00:00,26.7375
"1286",2014-07-08 17:00:00,26.7125
"1287",2014-07-09 17:00:00,26.8708333333333
"1288",2014-07-10 17:00:00,26.6791666666667
"1289",2014-07-11 17:00:00,26.5916666666667
"1290",2014-07-12 17:00:00,27
"1291",2014-07-13 17:00:00,27.2166666666667
"1292",2014-07-14 17:00:00,27.0625
"1293",2014-07-15 17:00:00,27.2583333333333
"1294",2014-07-16 17:00:00,26.8083333333333
"1295",2014-07-17 17:00:00,26.5458333333333
"1296",2014-07-18 17:00:00,26.8375
"1297",2014-07-19 17:00:00,26.7583333333333
"1298",2014-07-20 17:00:00,26.5791666666667
"1299",2014-07-21 17:00:00,27.1583333333333
"1300",2014-07-22 17:00:00,27.4083333333333
"1301",2014-07-23 17:00:00,26.8375
"1302",2014-07-24 17:00:00,26.7958333333333
"1303",2014-07-25 17:00:00,26.9708333333333
"1304",2014-07-26 17:00:00,27.3875
"1305",2014-07-27 17:00:00,27.4173913043478
"1306",2014-07-28 17:00:00,27.4708333333333
"1307",2014-07-29 17:00:00,27.45
"1308",2014-07-30 17:00:00,27.3708333333333
"1309",2014-07-31 17:00:00,27.5375
"1310",2014-08-01 17:00:00,27.6166666666667
"1311",2014-08-02 17:00:00,27.6125
"1312",2014-08-03 17:00:00,27.6333333333333
"1313",2014-08-04 17:00:00,27.6625
"1314",2014-08-05 17:00:00,27.3125
"1315",2014-08-06 17:00:00,27.025
"1316",2014-08-07 17:00:00,27.0916666666667
"1317",2014-08-08 17:00:00,27.0875
"1318",2014-08-09 17:00:00,26.9375
"1319",2014-08-10 17:00:00,27.5333333333333
"1320",2014-08-11 17:00:00,27.8833333333333
"1321",2014-08-12 17:00:00,28.3
"1322",2014-08-13 17:00:00,28.2583333333333
"1323",2014-08-14 17:00:00,27.6958333333333
"1324",2014-08-15 17:00:00,27.3333333333333
"1325",2014-08-16 17:00:00,26.8958333333333
"1326",2014-08-17 17:00:00,26.8625
"1327",2014-08-18 17:00:00,26.8958333333333
"1328",2014-08-19 17:00:00,27.2166666666667
"1329",2014-08-20 17:00:00,27.4958333333333
"1330",2014-08-21 17:00:00,26.8708333333333
"1331",2014-08-22 17:00:00,26.4833333333333
"1332",2014-08-23 17:00:00,26.9458333333333
"1333",2014-08-24 17:00:00,27.4
"1334",2014-08-25 17:00:00,27.0791666666667
"1335",2014-08-26 17:00:00,27
"1336",2014-08-27 17:00:00,26.8333333333333
"1337",2014-08-28 17:00:00,27.3083333333333
"1338",2014-08-29 17:00:00,27.7833333333333
"1339",2014-08-30 17:00:00,27.8416666666667
"1340",2014-08-31 17:00:00,28.2291666666667
"1341",2014-09-01 17:00:00,28.1833333333333
"1342",2014-09-02 17:00:00,28.3833333333333
"1343",2014-09-03 17:00:00,27.7375
"1344",2014-09-04 17:00:00,27.75
"1345",2014-09-05 17:00:00,27.9041666666667
"1346",2014-09-06 17:00:00,28.2875
"1347",2014-09-07 17:00:00,28.2916666666667
"1348",2014-09-08 17:00:00,28.2333333333333
"1349",2014-09-09 17:00:00,28.225
"1350",2014-09-10 17:00:00,28.325
"1351",2014-09-11 17:00:00,28.2375
"1352",2014-09-12 17:00:00,28.4375
"1353",2014-09-13 17:00:00,28.4208333333333
"1354",2014-09-14 17:00:00,28.7708333333333
"1355",2014-09-15 17:00:00,28.5541666666667
"1356",2014-09-16 17:00:00,29.0666666666667
"1357",2014-09-17 17:00:00,29.1875
"1358",2014-09-18 17:00:00,28.9708333333333
"1359",2014-09-19 17:00:00,29.1708333333333
"1360",2014-09-20 17:00:00,29.3333333333333
"1361",2014-09-21 17:00:00,29.2
"1362",2014-09-22 17:00:00,28.7125
"1363",2014-09-23 17:00:00,28.8791666666667
"1364",2014-09-24 17:00:00,28.5541666666667
"1365",2014-09-25 17:00:00,28.6666666666667
"1366",2014-09-26 17:00:00,28.7125
"1367",2014-09-27 17:00:00,28.2916666666667
"1368",2014-09-28 17:00:00,28.1041666666667
"1369",2014-09-29 17:00:00,28.6208333333333
"1370",2014-09-30 17:00:00,28.4583333333333
"1371",2014-10-01 17:00:00,28.5708333333333
"1372",2014-10-02 17:00:00,28.4833333333333
"1373",2014-10-03 17:00:00,28.5
"1374",2014-10-04 17:00:00,28.3708333333333
"1375",2014-10-05 17:00:00,28.0916666666667
"1376",2014-10-06 17:00:00,28.2708333333333
"1377",2014-10-07 17:00:00,28.1708333333333
"1378",2014-10-08 17:00:00,28.3083333333333
"1379",2014-10-09 17:00:00,27.9833333333333
"1380",2014-10-10 17:00:00,28.1375
"1381",2014-10-11 17:00:00,27.9666666666667
"1382",2014-10-12 17:00:00,27.275
"1383",2014-10-13 17:00:00,27.5583333333333
"1384",2014-10-14 17:00:00,27.35
"1385",2014-10-15 17:00:00,27.5958333333333
"1386",2014-10-16 17:00:00,27.6333333333333
"1387",2014-10-17 17:00:00,27.625
"1388",2014-10-18 17:00:00,27.3041666666667
"1389",2014-10-19 17:00:00,26.9083333333333
"1390",2014-10-20 17:00:00,27.0208333333333
"1391",2014-10-21 17:00:00,27.3
"1392",2014-10-22 17:00:00,27.3208333333333
"1393",2014-10-23 17:00:00,27.3166666666667
"1394",2014-10-24 17:00:00,27.3416666666667
"1395",2014-10-25 17:00:00,27.2916666666667
"1396",2014-10-26 17:00:00,27.0708333333333
"1397",2014-10-27 17:00:00,26.8458333333333
"1398",2014-10-28 17:00:00,26.6333333333333
"1399",2014-10-29 17:00:00,26.5916666666667
"1400",2014-10-30 17:00:00,26.075
"1401",2014-10-31 17:00:00,26.4416666666667
"1402",2014-11-01 17:00:00,26.5333333333333
"1403",2014-11-02 16:00:00,26.5041666666667
"1404",2014-11-03 16:00:00,26.425
"1405",2014-11-04 16:00:00,26.2291666666667
"1406",2014-11-05 16:00:00,26.5041666666667
"1407",2014-11-06 16:00:00,26.4583333333333
"1408",2014-11-07 16:00:00,26.3833333333333
"1409",2014-11-08 16:00:00,25.1291666666667
"1410",2014-11-09 16:00:00,25.8333333333333
"1411",2014-11-10 16:00:00,25.8041666666667
"1412",2014-11-11 16:00:00,25.6541666666667
"1413",2014-11-12 16:00:00,26.075
"1414",2014-11-13 16:00:00,25.9916666666667
"1415",2014-11-14 16:00:00,25.9666666666667
"1416",2014-11-15 16:00:00,25.9791666666667
"1417",2014-11-16 16:00:00,25.1291666666667
"1418",2014-11-17 16:00:00,24.7208333333333
"1419",2014-11-18 16:00:00,24.8208333333333
"1420",2014-11-19 16:00:00,24.9666666666667
"1421",2014-11-20 16:00:00,24.9458333333333
"1422",2014-11-21 16:00:00,25.15
"1423",2014-11-22 16:00:00,25.1875
"1424",2014-11-23 16:00:00,25.1833333333333
"1425",2014-11-24 16:00:00,24.0291666666667
"1426",2014-11-25 16:00:00,23.8541666666667
"1427",2014-11-26 16:00:00,23.7625
"1428",2014-11-27 16:00:00,23.4125
"1429",2014-11-28 16:00:00,23.1666666666667
"1430",2014-11-29 16:00:00,22.9666666666667
"1431",2014-11-30 16:00:00,22.8291666666667
"1432",2014-12-01 16:00:00,22.4541666666667
"1433",2014-12-02 16:00:00,22.7416666666667
"1434",2014-12-03 16:00:00,22.9083333333333
"1435",2014-12-04 16:00:00,22.875
"1436",2014-12-05 16:00:00,22.9083333333333
"1437",2014-12-06 16:00:00,23.4666666666667
"1438",2014-12-07 16:00:00,24.2083333333333
"1439",2014-12-08 16:00:00,24.1916666666667
"1440",2014-12-09 16:00:00,24.2375
"1441",2014-12-10 16:00:00,24.0458333333333
"1442",2014-12-11 16:00:00,23.9583333333333
"1443",2014-12-12 16:00:00,23.7291666666667
"1444",2014-12-13 16:00:00,23.4333333333333
"1445",2014-12-14 16:00:00,22.7208333333333
"1446",2014-12-15 16:00:00,22.7625
"1447",2014-12-16 16:00:00,23.0541666666667
"1448",2014-12-17 16:00:00,23.225
"1449",2014-12-18 16:00:00,23.3291666666667
"1450",2014-12-19 16:00:00,23.4291666666667
"1451",2014-12-20 16:00:00,23.6916666666667
"1452",2014-12-21 16:00:00,23.9875
"1453",2014-12-22 16:00:00,22.6291666666667
"1454",2014-12-23 16:00:00,22.6291666666667
"1455",2014-12-24 16:00:00,23.2625
"1456",2014-12-25 16:00:00,23.7625
"1457",2014-12-26 16:00:00,23.6125
"1458",2014-12-27 16:00:00,22.4791666666667
"1459",2014-12-28 16:00:00,22.9791666666667
"1460",2014-12-29 16:00:00,23.1
"1461",2014-12-30 16:00:00,22.775
"1462",2014-12-31 16:00:00,22.4625
"1463",2015-01-01 16:00:00,22.6333333333333
"1464",2015-01-02 16:00:00,22.1791666666667
"1465",2015-01-03 16:00:00,22.1791666666667
"1466",2015-01-04 16:00:00,22.05
"1467",2015-01-05 16:00:00,21.9166666666667
"1468",2015-01-06 16:00:00,21.4583333333333
"1469",2015-01-07 16:00:00,22.1333333333333
"1470",2015-01-08 16:00:00,22.2875
"1471",2015-01-09 16:00:00,22.5625
"1472",2015-01-10 16:00:00,22.7541666666667
"1473",2015-01-11 16:00:00,22.8833333333333
"1474",2015-01-12 16:00:00,22.9416666666667
"1475",2015-01-13 16:00:00,22.9625
"1476",2015-01-14 16:00:00,23.0333333333333
"1477",2015-01-15 16:00:00,23.2208333333333
"1478",2015-01-16 16:00:00,23.3291666666667
"1479",2015-01-17 16:00:00,23.6333333333333
"1480",2015-01-18 16:00:00,24.2041666666667
"1481",2015-01-19 16:00:00,24.2041666666667
"1482",2015-01-20 16:00:00,24.35
"1483",2015-01-21 16:00:00,24.1875
"1484",2015-01-22 16:00:00,24.0708333333333
"1485",2015-01-23 16:00:00,24.1166666666667
"1486",2015-01-24 16:00:00,23.3833333333333
"1487",2015-01-25 16:00:00,23.2416666666667
"1488",2015-01-26 16:00:00,23.0916666666667
"1489",2015-01-27 16:00:00,23.4083333333333
"1490",2015-01-28 16:00:00,23.7541666666667
"1491",2015-01-29 16:00:00,23.4833333333333
"1492",2015-01-30 16:00:00,23.55
"1493",2015-01-31 16:00:00,23.6458333333333
"1494",2015-02-01 16:00:00,23.775
"1495",2015-02-02 16:00:00,23.7625
"1496",2015-02-03 16:00:00,23.6833333333333
"1497",2015-02-04 16:00:00,23.9291666666667
"1498",2015-02-05 16:00:00,23.8083333333333
"1499",2015-02-06 16:00:00,23.5958333333333
"1500",2015-02-07 16:00:00,23.7083333333333
"1501",2015-02-08 16:00:00,23.6833333333333
"1502",2015-02-09 16:00:00,23.7541666666667
"1503",2015-02-10 16:00:00,23.725
"1504",2015-02-11 16:00:00,23.7916666666667
"1505",2015-02-12 16:00:00,23.7458333333333
"1506",2015-02-13 16:00:00,23.5083333333333
"1507",2015-02-14 16:00:00,23.3166666666667
"1508",2015-02-15 16:00:00,23.7291666666667
"1509",2015-02-16 16:00:00,24.1541666666667
"1510",2015-02-17 16:00:00,24.2875
"1511",2015-02-18 16:00:00,24.5375
"1512",2015-02-19 16:00:00,23.9458333333333
"1513",2015-02-20 16:00:00,23.3083333333333
"1514",2015-02-21 16:00:00,23.6375
"1515",2015-02-22 16:00:00,23.9041666666667
"1516",2015-02-23 16:00:00,24.0041666666667
"1517",2015-02-24 16:00:00,23.9666666666667
"1518",2015-02-25 16:00:00,23.7625
"1519",2015-02-26 16:00:00,24.225
"1520",2015-02-27 16:00:00,24.3
"1521",2015-02-28 16:00:00,23.6458333333333
"1522",2015-03-01 16:00:00,23.8875
"1523",2015-03-02 16:00:00,24.275
"1524",2015-03-03 16:00:00,23.7416666666667
"1525",2015-03-04 16:00:00,23.4083333333333
"1526",2015-03-05 16:00:00,22.975
"1527",2015-03-06 16:00:00,22.5916666666667
"1528",2015-03-07 16:00:00,22.1708333333333
"1529",2015-03-08 17:00:00,21.8583333333333
"1530",2015-03-09 17:00:00,22.0541666666667
"1531",2015-03-10 17:00:00,22.5666666666667
"1532",2015-03-11 17:00:00,22.2291666666667
"1533",2015-03-12 17:00:00,21.7291666666667
"1534",2015-03-13 17:00:00,21.4291666666667
"1535",2015-03-14 17:00:00,21.4958333333333
"1536",2015-03-15 17:00:00,22.0041666666667
"1537",2015-03-16 17:00:00,22.5
"1538",2015-03-17 17:00:00,22.65
"1539",2015-03-18 17:00:00,22.8833333333333
"1540",2015-03-19 17:00:00,22.5875
"1541",2015-03-20 17:00:00,22.5583333333333
"1542",2015-03-21 17:00:00,23.1333333333333
"1543",2015-03-22 17:00:00,23.3541666666667
"1544",2015-03-23 17:00:00,23.6666666666667
"1545",2015-03-24 17:00:00,24.1416666666667
"1546",2015-03-25 17:00:00,23.9125
"1547",2015-03-26 17:00:00,23.6791666666667
"1548",2015-03-27 17:00:00,24.05
"1549",2015-03-28 17:00:00,23.9041666666667
"1550",2015-03-29 17:00:00,24.1666666666667
"1551",2015-03-30 17:00:00,24.2958333333333
"1552",2015-03-31 17:00:00,24.5041666666667
"1553",2015-04-01 17:00:00,24.6916666666667
"1554",2015-04-02 17:00:00,24.8375
"1555",2015-04-03 17:00:00,25.0291666666667
"1556",2015-04-04 17:00:00,25.0458333333333
"1557",2015-04-05 17:00:00,24.6125
"1558",2015-04-06 17:00:00,24.6708333333333
"1559",2015-04-07 17:00:00,24.0833333333333
"1560",2015-04-08 17:00:00,24.1458333333333
"1561",2015-04-09 17:00:00,23.8875
"1562",2015-04-10 17:00:00,24.625
"1563",2015-04-11 17:00:00,24.375
"1564",2015-04-12 17:00:00,24.45
"1565",2015-04-13 17:00:00,24.5333333333333
"1566",2015-04-14 17:00:00,24.6083333333333
"1567",2015-04-15 17:00:00,24.4083333333333
"1568",2015-04-16 17:00:00,24.5083333333333
"1569",2015-04-17 17:00:00,24.875
"1570",2015-04-18 17:00:00,24.8208333333333
"1571",2015-04-19 17:00:00,24.4166666666667
"1572",2015-04-20 17:00:00,24.2041666666667
"1573",2015-04-21 17:00:00,24.3416666666667
"1574",2015-04-22 17:00:00,24.5833333333333
"1575",2015-04-23 17:00:00,24.8916666666667
"1576",2015-04-24 17:00:00,25.1083333333333
"1577",2015-04-25 17:00:00,25.1416666666667
"1578",2015-04-26 17:00:00,24.8833333333333
"1579",2015-04-27 17:00:00,24.8333333333333
"1580",2015-04-28 17:00:00,25.0958333333333
"1581",2015-04-29 17:00:00,24.9583333333333
"1582",2015-04-30 17:00:00,24.7208333333333
"1583",2015-05-01 17:00:00,24.6208333333333
"1584",2015-05-02 17:00:00,24.8708333333333
"1585",2015-05-03 17:00:00,24.9041666666667
"1586",2015-05-04 17:00:00,24.6958333333333
"1587",2015-05-05 17:00:00,24.6375
"1588",2015-05-06 17:00:00,24.5958333333333
"1589",2015-05-07 17:00:00,24.375
"1590",2015-05-08 17:00:00,24.4125
"1591",2015-05-09 17:00:00,24.2458333333333
"1592",2015-05-10 17:00:00,24.1833333333333
"1593",2015-05-11 17:00:00,24.125
"1594",2015-05-12 17:00:00,24.0583333333333
"1595",2015-05-13 17:00:00,24.525
"1596",2015-05-14 17:00:00,24.1791666666667
"1597",2015-05-15 17:00:00,24.7791666666667
"1598",2015-05-16 17:00:00,24.6208333333333
"1599",2015-05-17 17:00:00,24.5125
"1600",2015-05-18 17:00:00,24.7166666666667
"1601",2015-05-19 17:00:00,24.6833333333333
"1602",2015-05-20 17:00:00,24.6916666666667
"1603",2015-05-21 17:00:00,25.0958333333333
"1604",2015-05-22 17:00:00,24.9833333333333
"1605",2015-05-23 17:00:00,24.2458333333333
"1606",2015-05-24 17:00:00,24.0958333333333
"1607",2015-05-25 17:00:00,24.9333333333333
"1608",2015-05-26 17:00:00,24.9
"1609",2015-05-27 17:00:00,25.0875
"1610",2015-05-28 17:00:00,25.0125
"1611",2015-05-29 17:00:00,25.2958333333333
"1612",2015-05-30 17:00:00,25.2791666666667
"1613",2015-05-31 17:00:00,25.15
"1614",2015-06-01 17:00:00,25.05
"1615",2015-06-02 17:00:00,25.0541666666667
"1616",2015-06-03 17:00:00,25.2958333333333
"1617",2015-06-04 17:00:00,25.5625
"1618",2015-06-05 17:00:00,26.2166666666667
"1619",2015-06-06 17:00:00,26.5583333333333
"1620",2015-06-07 17:00:00,26.4833333333333
"1621",2015-06-08 17:00:00,25.9333333333333
"1622",2015-06-09 17:00:00,25.85
"1623",2015-06-10 17:00:00,26.1375
"1624",2015-06-11 17:00:00,26.4375
"1625",2015-06-12 17:00:00,26.375
"1626",2015-06-13 17:00:00,26.5583333333333
"1627",2015-06-14 17:00:00,26.7375
"1628",2015-06-15 17:00:00,26.7
"1629",2015-06-16 17:00:00,26.5375
"1630",2015-06-17 17:00:00,26.7916666666667
"1631",2015-06-18 17:00:00,26.7708333333333
"1632",2015-06-19 17:00:00,26.3458333333333
"1633",2015-06-20 17:00:00,26.2958333333333
"1634",2015-06-21 17:00:00,26.7125
"1635",2015-06-22 17:00:00,26.8708333333333
"1636",2015-06-23 17:00:00,26.4208333333333
"1637",2015-06-24 17:00:00,26.4291666666667
"1638",2015-06-25 17:00:00,26.4875
"1639",2015-06-26 17:00:00,26.6833333333333
"1640",2015-06-27 17:00:00,26.6833333333333
"1641",2015-06-28 17:00:00,26.9208333333333
"1642",2015-06-29 17:00:00,27.3208333333333
"1643",2015-06-30 17:00:00,27.5166666666667
"1644",2015-07-01 17:00:00,27.8708333333333
"1645",2015-07-02 17:00:00,28.6166666666667
"1646",2015-07-03 17:00:00,28.4208333333333
"1647",2015-07-04 17:00:00,27.9916666666667
"1648",2015-07-05 17:00:00,27.55
"1649",2015-07-06 17:00:00,27.1416666666667
"1650",2015-07-07 17:00:00,27.175
"1651",2015-07-08 17:00:00,27.2416666666667
"1652",2015-07-09 17:00:00,27.2541666666667
"1653",2015-07-10 17:00:00,27.1
"1654",2015-07-11 17:00:00,27.575
"1655",2015-07-12 17:00:00,28.5727272727273
"1656",2015-07-13 17:00:00,27.825
"1657",2015-07-14 17:00:00,27.7291666666667
"1658",2015-07-15 17:00:00,27.7791666666667
"1659",2015-07-16 17:00:00,27.9166666666667
"1660",2015-07-17 17:00:00,27.5583333333333
"1661",2015-07-18 17:00:00,27.375
"1662",2015-07-19 17:00:00,27.2916666666667
"1663",2015-07-20 17:00:00,27.9291666666667
"1664",2015-07-21 17:00:00,28.1458333333333
"1665",2015-07-22 17:00:00,27.9708333333333
"1666",2015-07-23 17:00:00,27.975
"1667",2015-07-24 17:00:00,27.3958333333333
"1668",2015-07-25 17:00:00,27.9208333333333
"1669",2015-07-26 17:00:00,28.5
"1670",2015-07-27 17:00:00,28.5625
"1671",2015-07-28 17:00:00,28.3166666666667
"1672",2015-07-29 17:00:00,28.1833333333333
"1673",2015-07-30 17:00:00,28.0541666666667
"1674",2015-07-31 17:00:00,27.7791666666667
"1675",2015-08-01 17:00:00,27.4083333333333
"1676",2015-08-02 17:00:00,27.4583333333333
"1677",2015-08-03 17:00:00,27.8125
"1678",2015-08-04 17:00:00,28.3416666666667
"1679",2015-08-05 17:00:00,27.7458333333333
"1680",2015-08-06 17:00:00,28.1291666666667
"1681",2015-08-07 17:00:00,28.4625
"1682",2015-08-08 17:00:00,27.8958333333333
"1683",2015-08-09 17:00:00,27.5
"1684",2015-08-10 17:00:00,27.8
"1685",2015-08-11 17:00:00,27.9333333333333
"1686",2015-08-12 17:00:00,28.0208333333333
"1687",2015-08-13 17:00:00,27.9166666666667
"1688",2015-08-14 17:00:00,27.8875
"1689",2015-08-15 17:00:00,27.5958333333333
"1690",2015-08-16 17:00:00,28.1791666666667
"1691",2015-08-17 17:00:00,28.3083333333333
"1692",2015-08-18 17:00:00,28.5083333333333
"1693",2015-08-19 17:00:00,28.8208333333333
"1694",2015-08-20 17:00:00,28.5958333333333
"1695",2015-08-21 17:00:00,28.5416666666667
"1696",2015-08-22 17:00:00,28.6125
"1697",2015-08-23 17:00:00,28.7625
"1698",2015-08-24 17:00:00,28.2125
"1699",2015-08-25 17:00:00,28.5833333333333
"1700",2015-08-26 17:00:00,28.7833333333333
"1701",2015-08-27 17:00:00,29.1291666666667
"1702",2015-08-28 17:00:00,29.25
"1703",2015-08-29 17:00:00,28.9916666666667
"1704",2015-08-30 17:00:00,28.775
"1705",2015-08-31 17:00:00,28.6833333333333
"1706",2015-09-01 17:00:00,29.3958333333333
"1707",2015-09-02 17:00:00,29.6791666666667
"1708",2015-09-03 17:00:00,28.9333333333333
"1709",2015-09-04 17:00:00,28.9291666666667
"1710",2015-09-05 17:00:00,29.0833333333333
"1711",2015-09-06 17:00:00,29.4375
"1712",2015-09-07 17:00:00,29.3416666666667
"1713",2015-09-08 17:00:00,29.6333333333333
"1714",2015-09-09 17:00:00,29.3916666666667
"1715",2015-09-10 17:00:00,29.375
"1716",2015-09-11 17:00:00,28.8166666666667
"1717",2015-09-12 17:00:00,28.5541666666667
"1718",2015-09-13 17:00:00,28.1458333333333
"1719",2015-09-14 17:00:00,27.9291666666667
"1720",2015-09-15 17:00:00,27.8708333333333
"1721",2015-09-16 17:00:00,27.7208333333333
"1722",2015-09-17 17:00:00,28.0875
"1723",2015-09-18 17:00:00,27.8583333333333
"1724",2015-09-19 17:00:00,27.7833333333333
"1725",2015-09-20 17:00:00,27.6041666666667
"1726",2015-09-21 17:00:00,27.8333333333333
"1727",2015-09-22 17:00:00,27.4166666666667
"1728",2015-09-23 17:00:00,27.3208333333333
"1729",2015-09-24 17:00:00,27.2041666666667
"1730",2015-09-25 17:00:00,27.1208333333333
"1731",2015-09-26 17:00:00,26.725
"1732",2015-09-27 17:00:00,26.3125
"1733",2015-09-28 17:00:00,26.2833333333333
"1734",2015-09-29 17:00:00,26.2208333333333
"1735",2015-09-30 17:00:00,25.8791666666667
"1736",2015-10-01 17:00:00,25.3708333333333
"1737",2015-10-02 17:00:00,25.0416666666667
"1738",2015-10-03 17:00:00,25.0375
"1739",2015-10-04 17:00:00,25.475
"1740",2015-10-05 17:00:00,24.975
"1741",2015-10-06 17:00:00,24.8125
"1742",2015-10-07 17:00:00,25.1541666666667
"1743",2015-10-08 17:00:00,25.4708333333333
"1744",2015-10-09 17:00:00,25.9208333333333
"1745",2015-10-10 17:00:00,26.1916666666667
"1746",2015-10-11 17:00:00,26.6583333333333
"1747",2015-10-12 17:00:00,26.7833333333333
"1748",2015-10-13 17:00:00,25.9291666666667
"1749",2015-10-14 17:00:00,26.1125
"1750",2015-10-15 17:00:00,25.5041666666667
"1751",2015-10-16 17:00:00,26.2125
"1752",2015-10-17 17:00:00,26.6875
"1753",2015-10-18 17:00:00,26.9458333333333
"1754",2015-10-19 17:00:00,26.9833333333333
"1755",2015-10-20 17:00:00,26.5833333333333
"1756",2015-10-21 17:00:00,26.85
"1757",2015-10-22 17:00:00,26.575
"1758",2015-10-23 17:00:00,26.9708333333333
"1759",2015-10-24 17:00:00,27.0291666666667
"1760",2015-10-25 17:00:00,27.2666666666667
"1761",2015-10-26 17:00:00,27.0916666666667
"1762",2015-10-27 17:00:00,26.4583333333333
"1763",2015-10-28 17:00:00,26.65
"1764",2015-10-29 17:00:00,27.0916666666667
"1765",2015-10-30 17:00:00,27.5375
"1766",2015-10-31 17:00:00,27.3291666666667
"1767",2015-11-01 16:00:00,27.3
"1768",2015-11-02 16:00:00,27.3666666666667
"1769",2015-11-03 16:00:00,26.9041666666667
"1770",2015-11-04 16:00:00,26.525
"1771",2015-11-05 16:00:00,26.2083333333333
"1772",2015-11-06 16:00:00,26.1708333333333
"1773",2015-11-07 16:00:00,25.85
"1774",2015-11-08 16:00:00,26.0041666666667
"1775",2015-11-09 16:00:00,26.0125
"1776",2015-11-10 16:00:00,25.7375
"1777",2015-11-11 16:00:00,25.35
"1778",2015-11-12 16:00:00,25.1875
"1779",2015-11-13 16:00:00,25.125
"1780",2015-11-14 16:00:00,25.1416666666667
"1781",2015-11-15 16:00:00,24.8625
"1782",2015-11-16 16:00:00,24.9416666666667
"1783",2015-11-17 16:00:00,24.8833333333333
"1784",2015-11-18 16:00:00,25.1208333333333
"1785",2015-11-19 16:00:00,25.0291666666667
"1786",2015-11-20 16:00:00,24.9
"1787",2015-11-21 16:00:00,25.0583333333333
"1788",2015-11-22 16:00:00,25.225
"1789",2015-11-23 16:00:00,25.3416666666667
"1790",2015-11-24 16:00:00,24.8333333333333
"1791",2015-11-25 16:00:00,24.4958333333333
"1792",2015-11-26 16:00:00,24.4458333333333
"1793",2015-11-27 16:00:00,24.6125
"1794",2015-11-28 16:00:00,24.5208333333333
"1795",2015-11-29 16:00:00,24.5958333333333
"1796",2015-11-30 16:00:00,24.7166666666667
"1797",2015-12-01 16:00:00,24.4541666666667
